교육명,교육목적내용,교육시작일,교육종료일,교육시간,교육요일,강의실정보내용,교육금액,재료금액,정원수,모집시작일,모집마감일,수강자격연령,수강자격성별,교육상태명,교육순번
[4050세대 취업기본교육] 5.23(목) “4050 재취업 가능성을 높이는 핵심전략!”,,2024-05-23T00:00:00,2024-05-23T00:00:00,13:30~16:30,목요일,* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2024-04-17T00:00:00,2024-05-22T00:00:00,40세 ~ 59세,성별 제한없음,모집중,1000002755
"【5월 온라인 청년 2030 취업심화교육】 “공기업*사기업 자기소개서와 면접, 한 번에 끝내기!” 5.21(화)~5.22(수)",,2024-05-21T00:00:00,2024-05-22T00:00:00,13:30~16:30,"화요일,수요일",* 유튜브 라이브방송 *,무료,(재료비 무료),150,2024-04-23T00:00:00,2024-05-21T00:00:00,20세 ~ 39세,성별 제한없음,모집중,1000002758
【4월 대면(오프라인) 청년 2030 취업특강】 “2024 공공기관 채용트렌드와 생성형 AI 활용 취업준비!” 4.23(화),,2024-04-23T00:00:00,2024-04-23T00:00:00,13:30~16:30,화요일,* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2024-03-20T00:00:00,2024-04-23T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002734
"[4060세대 취업심화교육] 4.18(목)~4.19(금) “4060 명견만리 기반 이,전직 전략”",,2024-04-18T00:00:00,2024-04-19T00:00:00,13:30~16:30,"목요일,금요일",유튜브 라이브방송,무료,(재료비 무료),100,2024-03-19T00:00:00,2024-04-18T00:00:00,40세 ~ 69세,성별 제한없음,교육마감,1000002732
"[4050세대 이,전직 취업기본교육] 3.21(목) “4050 성공하는 진로전환 핵심전략”",,2024-03-21T00:00:00,2024-03-21T00:00:00,13:30~16:30,목요일,유튜브 라이브방송,무료,(재료비 무료),100,2024-02-13T00:00:00,2024-03-21T00:00:00,40세 ~ 59세,성별 제한없음,교육마감,1000002717
【3월 온라인 청년 2030(신입) 취업교육】 “면접까지 한 번에 준비하는 자기소개서 작성법!” 3.19(화),,2024-03-19T00:00:00,2024-03-19T00:00:00,13:30~16:30,화요일,* 유튜브 라이브방송 *,무료,(재료비 무료),180,2024-01-30T00:00:00,2024-03-19T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002715
[4060세대 중장년 취업특강] 11.16(목) “성공적 진로전환을 위한 진로설계!”,,2023-11-16T00:00:00,2023-11-16T00:00:00,13:30~16:30,목요일,* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2023-10-10T00:00:00,2023-11-16T00:00:00,40세 ~ 69세,성별 제한없음,교육마감,1000002687
【11월 온라인 청년 2030 취업특강】 “NCS채용 개발 전문가가 알려주는 NCS채용 합격노하우 대방출!” 11.14(화),,2023-11-14T00:00:00,2023-11-14T00:00:00,13:30~16:30,화요일,* 유튜브 라이브방송 *,무료,(재료비 무료),200,2023-09-25T00:00:00,2023-11-14T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002682
【10월 대면(오프라인) 집합교육 청년 2030 심화교육】 “따라하는 취업준비! Step by step!” 10.24(화)~10.25(수),,2023-10-24T00:00:00,2023-10-25T00:00:00,13:30~16:30,"화요일,수요일",* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2023-09-05T00:00:00,2023-10-24T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002669
[5060세대 재진입 취업기본교육] 10.12(목) “5060 중장년 인생 3모작 준비전략!”,,2023-10-12T00:00:00,2023-10-12T00:00:00,13:30~16:30,목요일,* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2023-09-04T00:00:00,2023-10-12T00:00:00,50세 ~ 69세,성별 제한없음,교육마감,1000002668
【9월 대면(오프라인) 집합교육 청년 2030 심화교육】 “한번에 끝내는 실전 취업! 역량위주의 자기소개서 & 면접 대비!” 9.19(화)~9.20(수),,2023-09-19T00:00:00,2023-09-20T00:00:00,13:30~16:30,"화요일,수요일",* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2023-08-03T00:00:00,2023-09-19T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002642
[4060세대 취업심화교육] 9.6(수)~7(목) “중장년 4060 커리어 성공 노하우”,,2023-09-06T00:00:00,2023-09-07T00:00:00,13:30~16:30,"수요일,목요일",* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2023-08-02T00:00:00,2023-09-06T00:00:00,40세 ~ 69세,성별 제한없음,교육마감,1000002641
【8월 대면(오프라인) 집합교육 청년 2030(신입) 취업교육】 “공공기관 전문 면접관의 취업효능감 UP! 성공 취업 가이드!” 8.22(화),,2023-08-22T00:00:00,2023-08-22T00:00:00,13:30~16:30,화요일,* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2023-07-06T00:00:00,2023-08-22T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002631
[4060세대 취업특강] 8.3(목) “4060 이/전직 성공전략”,,2023-08-03T00:00:00,2023-08-03T00:00:00,13:30~16:30,목요일,유튜브 라이브방송,무료,(재료비 무료),200,2023-06-19T00:00:00,2023-08-03T00:00:00,40세 ~ 69세,성별 제한없음,교육마감,1000002612
【7월 온라인 청년 2030 취업특강】 “2023년 채용트렌드 이해와 공기업?사기업?외국계기업 취업준비전략!” 7.18(화),,2023-07-18T00:00:00,2023-07-18T00:00:00,13:30~16:30,화요일,*유튜브 라이브방송*,무료,(재료비 무료),200,2023-06-19T00:00:00,2023-07-18T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002611
[4060세대 취업심화교육] 6.21(수)~22(목) “4060 나에게 맞는 이/전직 성공 취업전략”,,2023-06-21T00:00:00,2023-06-22T00:00:00,13:30~16:30,"수요일,목요일",* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2023-05-19T00:00:00,2023-06-21T00:00:00,40세 ~ 69세,성별 제한없음,교육마감,1000002595
【6월 대면(오프라인) 집합교육 청년 2030(경력) 취업교육】 “채용담당자의 호감을 이끌어 내는 경력PR 노하우!” 6.20(화),,2023-06-20T00:00:00,2023-06-20T00:00:00,13:30~16:30,화요일,* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2023-05-04T00:00:00,2023-06-20T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002581
[4050세대 취업기본교육] 5.25(목) “4050 이력서 자기소개서 작성법 및 면접방법”,,2023-05-25T00:00:00,2023-05-25T00:00:00,13:30~16:30,목요일,* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2023-04-28T00:00:00,2023-05-24T00:00:00,40세 ~ 59세,성별 제한없음,교육마감,1000002580
【5월 대면(오프라인) 집합교육 청년 2030 심화교육】 “취업 맥락 짚기! 한 번에 끝내는 취업 준비!” 5.23(화)~5.24(수),,2023-05-23T00:00:00,2023-05-24T00:00:00,13:30~16:30,"화요일,수요일",* 서울일자리센터 3층 교육장(서울시청 무교별관) *,무료,(재료비 무료),20,2023-03-31T00:00:00,2023-05-23T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002565
[4060세대 취업심화교육] 5.2(화)~5.3(수) “4060 중장년 재취업 핵심전략”,,2023-05-02T00:00:00,2023-05-03T00:00:00,13:30~16:30,"화요일,수요일",유튜브 라이브방송,무료,(재료비 무료),150,2023-03-23T00:00:00,2023-05-02T00:00:00,40세 ~ 69세,성별 제한없음,교육마감,1000002564
【4월 온라인 청년 2030 취업특강】 “공기업 사외 면접관이 알려주는 공기업 취업준비전략!” 4.18(화),,2023-04-18T00:00:00,2023-04-18T00:00:00,13:30~16:30,화요일,*유튜브 라이브방송*,무료,(재료비 무료),200,2023-03-07T00:00:00,2023-04-18T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002552
[5060세대 취업기본교육] 3.28(화) “RESTART 취업전략”,,2023-03-28T00:00:00,2023-03-28T00:00:00,13:30~16:30,화요일,유튜브 라이브방송,무료,(재료비 무료),120,2023-02-22T00:00:00,2023-03-28T00:00:00,50세 ~ 69세,성별 제한없음,교육마감,1000002547
【3월 온라인 청년 2030(신입) 취업교육】 “최종 합격으로 가는 이기는 면접(공기업/사기업 면접편)!” 3.21(화),,2023-03-21T00:00:00,2023-03-21T00:00:00,13:30~16:30,화요일,*유튜브 라이브방송*,무료,(재료비 무료),190,2023-02-06T00:00:00,2023-03-21T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002538
[4050세대 취업기본교육] 2.23(목) “교토삼굴(狡兎三窟) 이/전직 취업성공전략”,,2023-02-23T00:00:00,2023-02-23T00:00:00,13:30~16:30,목요일,유튜브 라이브방송,무료,(재료비 무료),100,2023-02-02T00:00:00,2023-02-23T00:00:00,40세 ~ 59세,성별 제한없음,교육마감,1000002535
[4060세대 취업특강] “나의 이해 및 취업전략 수립!” 11.29(화),,2022-11-29T00:00:00,2022-11-29T00:00:00,13:30~16:30,화요일,*유튜브 라이브방송*,무료,(재료비 무료),140,2022-10-31T00:00:00,2022-11-29T00:00:00,39세 ~ 69세,성별 제한없음,교육마감,1000002501
[2030 청년취업특강] 11.15(화) “NCS채용 및 공공기관 취업 성공 전략”,,2022-11-15T00:00:00,2022-11-15T00:00:00,13:30~16:30,화요일,*유튜브 라이브방송*,무료,(재료비 무료),140,2022-10-19T00:00:00,2022-11-15T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002491
[4060세대 심화교육] “중장년 4060 커리어 성공 노하우!” 11.1(화)~11.2(수),,2022-11-01T00:00:00,2022-11-02T00:00:00,13:30~16:30,"화요일,수요일",유튜브 라이브방송,무료,(재료비 무료),120,2022-09-30T00:00:00,2022-11-01T00:00:00,39세 ~ 69세,성별 제한없음,교육마감,1000002480
[청년2030취업심화교육] 10.18(화)~19(수) “단기 속성 취업 마스터”,,2022-10-18T00:00:00,2022-10-19T00:00:00,13:30~16:30,"화요일,수요일",*유튜브 라이브방송*,무료,(재료비 무료),120,2022-09-14T00:00:00,2022-10-18T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002473
"[2030 청년취업교육] 10.6(목) “나의 경력 분석, 취업 준비 노하우”",,2022-10-06T00:00:00,2022-10-06T00:00:00,13:30~16:30,목요일,*유튜브 라이브방송*,무료,(재료비 무료),120,2022-09-14T00:00:00,2022-10-06T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002472
[5060세대 취업교육] “5060 신중년 내일 찾기!” 10.4(화),,2022-10-04T00:00:00,2022-10-04T00:00:00,13:30~16:30,화요일,*유튜브 라이브방송*,무료,(재료비 무료),120,2022-09-14T00:00:00,2022-10-04T00:00:00,49세 ~ 69세,성별 제한없음,교육마감,1000002471
[청년2030취업심화교육] 9.21(수)~22(목) “심층 입사지원서 작성법 & 직무 및 기업분석”,,2022-09-21T00:00:00,2022-09-22T00:00:00,13:30~16:30,"수요일,목요일",*유튜브 라이브방송*,무료,(재료비 무료),130,2022-08-17T00:00:00,2022-09-21T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002451
[4050세대 취업교육] “정보력이 구직력이다!” 이/전직 전략 9.20(화),,2022-09-20T00:00:00,2022-09-20T00:00:00,13:30~16:30,화요일,* 유튜브 라이브방송 *,무료,(재료비 무료),120,2022-08-17T00:00:00,2022-09-20T00:00:00,40세 ~ 59세,성별 제한없음,교육마감,1000002450
"[2030 청년취업교육] 8.23(화) “최종 합격으로 가는 이기는 면접(공기업,사기업 면접편)”",,2022-08-23T00:00:00,2022-08-23T00:00:00,13:30~16:30,화요일,*유튜브 라이브방송*,무료,(재료비 무료),150,2022-07-14T00:00:00,2022-08-23T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002422
[4060세대 심화교육] “노동시장 정보와 최근 취업동향 파악 및 생애경력설계!” 8.9(화)~8.10(수),,2022-08-09T00:00:00,2022-08-10T00:00:00,13:30~16:30,"화요일,수요일",유튜브 라이브방송,무료,(재료비 무료),140,2022-07-14T00:00:00,2022-08-09T00:00:00,,,교육마감,1000002423
[청년2030 취업특강] 7.19(화) “NCS 기반 채용트랜드 이해와 그에따른 취업준비 전략”,,2022-07-19T00:00:00,2022-07-19T00:00:00,13:30~16:30,화요일,*유튜브 라이브방송*,무료,(재료비 무료),130,2022-06-13T00:00:00,2022-07-19T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002402
[5060세대 취업교육] “5060 신중년 인생 3모작 출발이다!” 7.12(화),,2022-07-12T00:00:00,2022-07-12T00:00:00,13:30~16:30,화요일,유튜브 라이브방송,무료,(재료비 무료),120,2022-06-10T00:00:00,2022-07-12T00:00:00,49세 ~ 99세,성별 제한없음,교육마감,1000002401
[청년2030취업심화교육] 6.21(화)~22(수) “준비과정부터 면접까지! 속성으로 완성하는 취업 포인트 특강!”,,2022-06-21T00:00:00,2022-06-22T00:00:00,13:30~16:30,"화요일,수요일",*유튜브 라이브방송*,무료,(재료비 무료),100,2022-05-12T00:00:00,2022-06-21T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002367
[4060세대 심화교육] “4060 중장년 재취업 핵심전략!” 6.14(화)~6.15(수),,2022-06-14T00:00:00,2022-06-15T00:00:00,13:30~16:30,"화요일,수요일",유튜브 라이브방송,무료,(재료비 무료),50,2022-05-10T00:00:00,2022-06-14T00:00:00,40세 ~ 99세,성별 제한없음,교육마감,1000002364
[2030청년(신입)취업교육] 6.9(목) “청년 취업을 위한 취업전략과 노하우”,,2022-06-09T00:00:00,2022-06-09T00:00:00,13:30~16:30,목요일,*유튜브 라이브방송*,무료,(재료비 무료),50,2022-05-10T00:00:00,2022-06-09T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002365
[2030청년(경력) 취업교육] 5.24(화) “슈퍼루키로 업그레이드하기”,,2022-05-24T00:00:00,2022-05-24T00:00:00,13:30~16:30,화요일,*유튜브 라이브방송*,무료,(재료비 무료),50,2022-04-18T00:00:00,2022-05-24T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002356
[4050세대 취업교육] “잘 사는 4050 커리어 디자인하기” 이/전직 전략 5.17(화),,2022-05-17T00:00:00,2022-05-17T00:00:00,13:30~16:30,화요일,유튜브 라이브방송,무료,(재료비 무료),50,2022-04-15T00:00:00,2022-05-17T00:00:00,,,교육마감,1000002355
[4060세대 심화교육] “4060 이직/전직 성공 전략!” 5.10(화)~5.11(수),,2022-05-10T00:00:00,2022-05-11T00:00:00,13:30~16:30,"화요일,수요일",유튜브 라이브방송,무료,(재료비 무료),50,2022-04-11T00:00:00,2022-05-10T00:00:00,40세 ~ 69세,성별 제한없음,교육마감,1000002348
[청년2030 취업특강] 4.14(목) “알잘딱깔센 공공기관 취업”,,2022-04-14T00:00:00,2022-04-14T00:00:00,13:30~16:30,목요일,*유튜브 라이브방송*,무료,(재료비 무료),100,2022-03-15T00:00:00,2022-04-14T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002331
[4060세대 취업특강] 함께하는 취업준비 “경력을 돋보이게 하는 취업전략” 4.12(화),,2022-04-12T00:00:00,2022-04-12T00:00:00,13:30~16:30,화요일,유튜브 라이브방송,무료,(재료비 무료),50,2022-03-14T00:00:00,2022-04-12T00:00:00,40세 ~ 69세,성별 제한없음,교육마감,1000002329
"[5060세대 취업교육] “Bravo, My Job!” 재진입 전략 3.29(화)",,2022-03-29T00:00:00,2022-03-29T00:00:00,13:30~16:30,화요일,유튜브 라이브방송,무료,(재료비 무료),50,2022-02-22T00:00:00,2022-03-29T00:00:00,50세 ~ 69세,성별 제한없음,교육마감,1000002326
[청년2030취업심화교육] 3.22(화)~23(수) “취업! 목표 수립부터 면접 공략까지”,,2022-03-22T00:00:00,2022-03-23T00:00:00,13:30~16:30,"화요일,수요일",*유튜브 라이브방송*,무료,(재료비 무료),50,2022-02-21T00:00:00,2022-03-22T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002325
"[청년2030 취업교육] 3.3(목) “자기소개서, 이렇게 준비하면 면접까지 합격”",,2022-03-03T00:00:00,2022-03-03T00:00:00,13:30~16:30,목요일,*유튜브 라이브방송*,무료,(재료비 무료),100,2022-02-09T00:00:00,2022-03-03T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002318
[4050세대 취업교육] “호시우보(虎視牛步)” 이/전직 전략 2.22(화) 13:30~16:30,,2022-02-22T00:00:00,2022-02-22T00:00:00,13:30~16:30,화요일,유튜브 라이브방송,무료,(재료비 무료),50,2022-02-07T00:00:00,2022-02-22T00:00:00,40세 ~ 59세,성별 제한없음,교육마감,1000002317
"[4060테마취업특강]진단을 통한 자기분석, 노동시장의 변화추세 바로알기",,2021-11-23T00:00:00,2021-11-23T00:00:00,14:00~17:00,화요일,온라인(유튜브),무료,(재료비 무료),50,2021-10-26T00:00:00,2021-11-23T00:00:00,,,교육마감,1000002281
[11월9일]공/사기업 기출문제풀이(면접편),,2021-11-09T00:00:00,2021-11-09T00:00:00,14:00~17:00,화요일,유튜브 라이브 방송,무료,(재료비 무료),50,2021-10-18T00:00:00,2021-11-09T00:00:00,20세 ~ 45세,성별 제한없음,교육마감,1000002266
[5060세대 취업교육] 신중년 인생2막을 준비하자!,,2021-11-02T00:00:00,2021-11-02T00:00:00,14:00~17:00,화요일,유튜브(온라인),무료,(재료비 무료),50,2021-10-06T00:00:00,2021-11-02T00:00:00,,,교육마감,1000002253
[2021년 마지막 청년 심화교육!!!10월20일~21일] 단기 속성 취업마스터,10월 청년 온라인 심화교육,2021-10-20T00:00:00,2021-10-21T00:00:00,14:00~17:00,"수요일,목요일",유튜브 라이브 방송,무료,(재료비 무료),50,2021-09-29T00:00:00,2021-10-20T00:00:00,20세 ~ 45세,성별 제한없음,교육마감,1000002243
[4060세대 취업심화교육] 성공적인 전직 전략 세우기,,2021-10-13T00:00:00,2021-10-14T00:00:00,14:00~17:00,"수요일,목요일",유튜브(You Tube) 라이브 방송,무료,(재료비 무료),50,2021-09-09T00:00:00,2021-10-13T00:00:00,,,교육마감,1000002238
[10월 7일 2030청년 취업특강] 취업의 비밀(경력직),,2021-10-07T00:00:00,2021-10-07T00:00:00,14:00~17:00,목요일,유튜브 라이브 방송,무료,(재료비 무료),50,2021-09-08T00:00:00,2021-10-06T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002236
[9월8일~9일 청년취업특강] 한 번에 끝내는 하반기 채용전략 마스터,,2021-09-08T00:00:00,2021-09-09T00:00:00,14:00~17:00,"수요일,목요일",유튜브 라이브 방송,무료,(재료비 무료),50,2021-08-17T00:00:00,2021-09-08T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002225
[4050세대 취업교육] 인생2막! 커리어설계. 9.7(화),,2021-09-07T00:00:00,2021-09-07T00:00:00,14:00~17:00,화요일,유튜브 라이브 방송,무료,(재료비 무료),50,2021-08-12T00:00:00,2021-09-07T00:00:00,40세 ~ 61세,성별 제한없음,교육마감,1000002221
"[중장년 취업심화교육]4060세대 취업기회 확대하기(8.25(수),26(목)14~17시)",,2021-08-25T00:00:00,2021-08-26T00:00:00,14:00~17:00,"수요일,목요일",온라인 유튜브 라이브 방송,무료,(재료비 무료),50,2021-07-20T00:00:00,2021-08-25T00:00:00,,,교육마감,1000002209
[8월 24일 청년기본교육] 취업의 핵심 A to Z,,2021-08-24T00:00:00,2021-08-24T00:00:00,14:00~17:00,화요일,유튜브 라이브 방송,무료,(재료비 무료),50,2021-07-13T00:00:00,2021-08-23T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002205
[7월15일 청년취업특강]NCS기반 능력중심 채용과 기업탐색,,2021-07-15T00:00:00,2021-07-15T00:00:00,14:00~17:00,목요일,유튜브 라이브 방송,무료,(재료비 무료),50,2021-06-22T00:00:00,2021-07-15T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002197
"[5060세대]  재진입 취업교육 (유튜브 라이브 방송, 7월 13일. 화)",,2021-07-13T00:00:00,2021-07-13T00:00:00,14:00~17:00,화요일,온라인,무료,(재료비 무료),50,2021-06-18T00:00:00,2021-07-13T00:00:00,50세 ~ 65세,성별 제한없음,교육마감,1000002191
[2021년 6월 청년2030 심화교육]취업의 완성,,2021-06-23T00:00:00,2021-06-24T00:00:00,14:00~17:00,"수요일,목요일",유튜브 라이브 방송,무료,(재료비 무료),50,2021-05-25T00:00:00,2021-06-23T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002167
[중장년4060 취업교육]성공적인 재취업전략!(6월16일/17일 유튜브),,2021-06-16T00:00:00,2021-06-17T00:00:00,14:00~17:00,"수요일,목요일",온라인,무료,(재료비 무료),50,2021-05-25T00:00:00,2021-06-16T00:00:00,39세 ~ 65세,성별 제한없음,교육마감,1000002169
[청년2030]취업의 핵심:효율적인 정보탐색 및 활용방법,,2021-06-10T00:00:00,2021-06-10T00:00:00,14:00~17:00,목요일,유튜브 라이브 방송,무료,(재료비 무료),50,2021-05-25T00:00:00,2021-06-10T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002165
[청년(경력)]대기업 인사담당자가 알려주는 생생! 합격노하우! (5월25일 유튜브 라이브방송),,2021-05-25T00:00:00,2021-05-25T00:00:00,14:00~17:00,화요일,유튜브 라이브 방송,무료,(재료비 무료),50,2021-04-22T00:00:00,2021-05-25T00:00:00,20세 ~ 45세,성별 제한없음,교육마감,1000002154
[중년4050취업교육] 경쟁력 있는 업글인간들의 취업성공전략!,,2021-05-18T00:00:00,2021-05-18T00:00:00,14:00~17:00,화요일,온라인(유튜브 라이브 방송),무료,(재료비 무료),50,2021-04-22T00:00:00,2021-05-18T00:00:00,39세 ~ 59세,성별 제한없음,교육마감,1000002155
"[중장년4060 취업심화교육] _인생2막 다시 쓰는 취업포트폴리오(4월27일~28일,유튜브 라이브 방송)",,2021-04-27T00:00:00,2021-04-28T00:00:00,14:00~17:00,"화요일,수요일",온라인 유튜브 라이브 방송,무료,(재료비 무료),50,2021-04-01T00:00:00,2021-04-26T00:00:00,40세 ~ 69세,성별 제한없음,교육마감,1000002144
[청년2030]나도가자! 공공기관! 채용평가위원과 함께하는(4월22일 유튜브 라이브방송),,2021-04-22T00:00:00,2021-04-22T00:00:00,14:00~17:00,목요일,유튜브 라이브 방송,무료,(재료비 무료),50,2021-03-31T00:00:00,2021-04-21T00:00:00,20세 ~ 45세,성별 제한없음,교육마감,1000002141
"[중장년4060 취업테마교육] _4차 산업혁명시대 무엇을 준비해야 할까?  (4월20일, 유튜브 라이브 방송)",,2021-04-20T00:00:00,2021-04-20T00:00:00,14:00~17:00,화요일,온라인(유튜브 라이브 방송),무료,(재료비 무료),50,2021-04-01T00:00:00,2021-04-19T00:00:00,40세 ~ 69세,성별 제한없음,교육마감,1000002143
"[신중년(5060)취업교육]다시 도약하는 인생 2막! (3월30일,유튜브 라이브 방송)",,2021-03-30T00:00:00,2021-03-30T00:00:00,14:00~17:00,화요일,유튜브 라이브 방송,무료,(재료비 무료),50,2021-02-22T00:00:00,2021-03-28T00:00:00,50세 ~ 69세,성별 제한없음,교육마감,1000002122
[3월24일~25일]취업의 완성! 2030취업심화교육(유튜브 라이브 방송),,2021-03-24T00:00:00,2021-03-25T00:00:00,14:00~17:00,"수요일,목요일",유튜브 라이브 방송,무료,(재료비 무료),50,2021-02-10T00:00:00,2021-03-23T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002120
[3월11일]대기업 인사담당자가 알려주는 합격노하우 대방출!~ 2030신입취업특강(유튜브 라이브 방송),,2021-03-11T00:00:00,2021-03-11T00:00:00,14:00~17:00,목요일,유튜브 라이브 방송,무료,(재료비 무료),50,2021-02-09T00:00:00,2021-03-10T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002115
"4050 중년 취업교육[스마트한 이전직 전략]-온라인, 2월25일(목)",,2021-02-25T00:00:00,2021-02-25T00:00:00,14:00~17:00,목요일,유튜브 라이브방송,무료,(재료비 무료),50,2021-02-09T00:00:00,2021-02-25T00:00:00,40세 ~ 60세,성별 제한없음,교육마감,1000002113
5060 장년 취업준비교육(온라인 유튜브 라이브 방송),,2020-11-26T00:00:00,2020-11-26T00:00:00,14:00~17:00,목요일,유튜브 온라인 라이브 방송,무료,(재료비 무료),50,2020-11-06T00:00:00,2020-11-25T00:00:00,50세 ~ 70세,성별 제한없음,교육마감,1000002079
청년(2030) 온라인 취업심화교육,,2020-11-24T00:00:00,2020-11-25T00:00:00,14:00~17:00,"화요일,수요일",유튜브(You Tube) 라이브 방송,무료,(재료비 무료),50,2020-11-05T00:00:00,2020-11-24T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002076
4060중장년 커리어 역경과 위기극복 프로그램(온라인 유튜브 라이브 방송),커리어 역경과 위기극복 프로그램,2020-11-20T00:00:00,2020-11-20T00:00:00,14:00~17:00,금요일,유튜브 온라인 라이브 방송,무료,(재료비 무료),50,2020-11-06T00:00:00,2020-11-19T00:00:00,40세 ~ 70세,성별 제한없음,교육마감,1000002078
10월 22일(목) 현직 대기업 인사담당자와 함께하는 청년(2030) 온라인 면접특강 및 모의면접,,2020-10-22T00:00:00,2020-10-22T00:00:00,14:00~17:00,목요일,구글미트(Goole Meet),무료,(재료비 무료),50,2020-09-29T00:00:00,2020-10-22T00:00:00,20세 ~ 39세,성별 제한없음,교육마감,1000002053
