"통계연도","자치구코드","자치구명","구분","구분명","소계","아동수_국공립","아동수_사회복지법인","아동수_법인단체등","아동수_민간","아동수_가정","아동수_부모협동","아동수_직장"
"2022","11740","강동","3","정원충족률","79.32%","84.9%","78.16%","96.05%","72.32%","84.7%","85.%","66.05%"
"2022","11740","강동","2","아동현원수","9878","4589","68","73","3585","1295","17","251"
"2022","11740","강동","1","아동정원수","12454","5405","87","76","4957","1529","20","380"
"2022","11710","송파","3","정원충족률","83.47%","88.48%","55.14%","78.45%","80.25%","87.24%","62.5%","69.41%"
"2022","11710","송파","2","아동현원수","12990","5823","59","91","3945","1996","30","1046"
"2022","11710","송파","1","아동정원수","15563","6581","107","116","4916","2288","48","1507"
"2022","11680","강남","3","정원충족률","63.83%","69.24%","0.%","0.%","65.74%","83.46%","69.57%","44.11%"
"2022","11680","강남","2","아동현원수","6846","3566","0","0","1625","570","48","1037"
"2022","11680","강남","1","아동정원수","10725","5150","0","0","2472","683","69","2351"
"2022","11650","서초","3","정원충족률","70.66%","75.41%","0.%","73.42%","73.69%","88.24%","77.03%","51.81%"
"2022","11650","서초","2","아동현원수","7077","4078","0","174","1011","585","57","1172"
"2022","11650","서초","1","아동정원수","10016","5408","0","237","1372","663","74","2262"
"2022","11620","관악","3","정원충족률","70.48%","74.93%","0.%","56.86%","65.59%","79.56%","0.%","58.44%"
"2022","11620","관악","2","아동현원수","6335","3545","0","170","1502","720","0","398"
"2022","11620","관악","1","아동정원수","8988","4731","82","299","2290","905","0","681"
"2022","11590","동작","3","정원충족률","79.65%","80.69%","0.%","62.38%","79.02%","86.29%","77.55%","55.8%"
"2022","11590","동작","2","아동현원수","6022","3398","0","63","1533","812","38","178"
"2022","11590","동작","1","아동정원수","7561","4211","0","101","1940","941","49","319"
"2022","11560","영등포","3","정원충족률","76.14%","84.61%","89.87%","87.88%","67.27%","93.54%","0.%","63.69%"
"2022","11560","영등포","2","아동현원수","8726","3838","71","58","1681","1101","0","1977"
"2022","11560","영등포","1","아동정원수","11461","4536","79","66","2499","1177","0","3104"
"2022","11545","금천","3","정원충족률","68.18%","75.18%","61.43%","62.3%","63.73%","76.03%","0.%","46.61%"
"2022","11545","금천","2","아동현원수","4726","2229","137","357","1529","295","0","179"
"2022","11545","금천","1","아동정원수","6932","2965","223","573","2399","388","0","384"
"2022","11530","구로","3","정원충족률","77.12%","81.95%","75.55%","68.14%","70.43%","83.64%","84.75%","55.56%"
"2022","11530","구로","2","아동현원수","8942","4369","173","201","2499","1385","50","265"
"2022","11530","구로","1","아동정원수","11595","5331","229","295","3548","1656","59","477"
"2022","11500","강서","3","정원충족률","76.4%","79.69%","82.66%","77.13%","71.2%","84.21%","63.41%","66.2%"
"2022","11500","강서","2","아동현원수","10729","4307","143","290","3429","1850","52","658"
"2022","11500","강서","1","아동정원수","14043","5405","173","376","4816","2197","82","994"
"2022","11470","양천","3","정원충족률","77.37%","82.09%","0.%","83.72%","71.91%","78.13%","0.%","61.14%"
"2022","11470","양천","2","아동현원수","7413","3667","0","36","2120","1343","0","247"
"2022","11470","양천","1","아동정원수","9581","4467","0","43","2948","1719","0","404"
"2022","11440","마포","3","정원충족률","76.87%","79.82%","0.%","64.29%","76.99%","82.82%","75.16%","60.98%"
"2022","11440","마포","2","아동현원수","6464","3703","0","135","1161","728","115","622"
"2022","11440","마포","1","아동정원수","8409","4639","0","210","1508","879","153","1020"
"2022","11410","서대문","3","정원충족률","78.15%","80.33%","0.%","69.51%","75.69%","89.46%","100.%","61.07%"
"2022","11410","서대문","1","아동정원수","6590","3371","0","82","1995","598","20","524"
"2022","11380","은평","3","정원충족률","73.43%","82.08%","0.%","72.58%","66.47%","71.88%","75.%","83.33%"
"2022","11380","은평","2","아동현원수","8586","3838","0","180","3912","496","15","145"
"2022","11380","은평","1","아동정원수","11693","4676","0","248","5885","690","20","174"
"2022","11350","노원","3","정원충족률","74.56%","77.23%","60.14%","0.%","69.1%","79.72%","0.%","45.56%"
"2022","11350","노원","2","아동현원수","7765","3649","89","0","1740","2123","0","164"
"2022","11350","노원","1","아동정원수","10414","4725","148","0","2518","2663","0","360"
"2022","11320","도봉","3","정원충족률","71.97%","79.57%","66.67%","59.26%","65.95%","67.96%","72.73%","63.26%"
"2022","11320","도봉","2","아동현원수","5222","2473","22","16","1863","649","32","167"
"2022","11320","도봉","1","아동정원수","7256","3108","33","27","2825","955","44","264"
"2022","11305","강북","3","정원충족률","75.16%","76.72%","63.51%","39.5%","76.82%","69.41%","83.72%","48.51%"
"2022","11305","강북","2","아동현원수","4877","2089","47","47","2373","236","36","49"
"2022","11305","강북","1","아동정원수","6489","2723","74","119","3089","340","43","101"
"2022","11290","성북","3","정원충족률","79.4%","81.71%","64.22%","81.05%","79.64%","82.45%","87.76%","41.48%"
"2022","11290","성북","2","아동현원수","6885","3512","70","573","1592","944","43","151"
"2022","11290","성북","1","아동정원수","8671","4298","109","707","1999","1145","49","364"
"2022","11260","중랑","3","정원충족률","75.69%","76.38%","0.%","67.69%","76.34%","77.31%","65.38%","60.29%"
"2022","11260","중랑","2","아동현원수","7387","3182","0","220","3068","736","17","164"
"2022","11260","중랑","1","아동정원수","9760","4166","0","325","4019","952","26","272"
"2022","11230","동대문","3","정원충족률","76.48%","81.56%","0.%","58.33%","69.39%","85.83%","0.%","54.29%"
"2022","11230","동대문","2","아동현원수","6102","3144","0","119","1784","878","0","177"
"2022","11230","동대문","1","아동정원수","7979","3855","0","204","2571","1023","0","326"
"2022","11215","광진","3","정원충족률","74.43%","79.97%","0.%","0.%","69.79%","75.52%","55.1%","50.28%"
"2022","11215","광진","2","아동현원수","4937","2424","0","0","1846","549","27","91"
"2022","11215","광진","1","아동정원수","6633","3031","0","0","2645","727","49","181"
"2022","11200","성동","3","정원충족률","72.36%","72.19%","0.%","48.02%","67.03%","92.9%","0.%","57.3%"
"2022","11200","성동","2","아동현원수","5286","3533","0","97","685","759","0","212"
"2022","11200","성동","1","아동정원수","7305","4894","0","202","1022","817","0","370"
"2022","11170","용산","3","정원충족률","74.81%","75.59%","73.03%","71.86%","77.38%","78.1%","0.%","68.31%"
"2022","11170","용산","2","아동현원수","3728","1632","65","212","773","492","0","554"
"2022","11170","용산","1","아동정원수","4983","2159","89","295","999","630","0","811"
"2022","11140","중구","3","정원충족률","65.86%","69.62%","0.%","69.74%","73.42%","87.95%","0.%","57.14%"
"2022","11140","중구","2","아동현원수","2712","1288","0","212","174","146","0","892"
"2022","11140","중구","1","아동정원수","4118","1850","0","304","237","166","0","1561"
"2022","11110","종로","3","정원충족률","59.92%","69.49%","47.%","46.94%","72.02%","89.74%","0.%","49.78%"
"2022","11110","종로","2","아동현원수","2642","1385","47","23","139","35","0","1013"
"2022","11110","종로","1","아동정원수","4409","1993","100","49","193","39","0","2035"
"2022","11000","계","3","정원충족률","74.87%","79.06%","64.64%","68.71%","71.7%","82.49%","74.16%","57.14%"
"2022","11000","계","2","아동현원수","167427","81969","991","3404","47079","21258","597","12129"
"2022","11000","계","1","아동정원수","223628","103678","1533","4954","65662","25770","805","21226"
"2021","11000","계","3","정원충족률","77.61%","82.27%","70.24%","71.37%","74.62%","79.57%","76.95%","64.19%"
"2021","11740","강동","3","정원충족률","80.69%","85.88%","91.95%","81.21%","74.3%","86.27%","90.%","69.47%"
"2021","11740","강동","2","아동현원수","10521","4623","80","134","3970","1432","18","264"
"2021","11740","강동","1","아동정원수","13038","5383","87","165","5343","1660","20","380"
"2021","11710","송파","3","정원충족률","84.44%","88.97%","77.57%","87.07%","81.09%","87.39%","81.25%","72.79%"
"2021","11710","송파","2","아동현원수","13761","5733","83","101","4477","2231","39","1097"
"2021","11710","송파","1","아동정원수","16296","6444","107","116","5521","2553","48","1507"
"2021","11680","강남","3","정원충족률","70.11%","76.39%","0.%","0.%","72.02%","80.52%","55.07%","50.87%"
"2021","11680","강남","2","아동현원수","7618","3895","0","0","1869","645","38","1171"
"2021","11680","강남","1","아동정원수","10866","5099","0","0","2595","801","69","2302"
"2021","11650","서초","3","정원충족률","74.96%","79.54%","0.%","74.26%","72.5%","88.76%","74.32%","60.66%"
"2021","11650","서초","2","아동현원수","7851","4382","0","176","1255","663","55","1320"
"2021","11650","서초","1","아동정원수","10474","5509","0","237","1731","747","74","2176"
"2021","11620","관악","3","정원충족률","74.21%","79.61%","2.44%","63.47%","71.23%","70.97%","37.5%","67.42%"
"2021","11620","관악","2","아동현원수","7007","3791","2","238","1775","775","6","420"
"2021","11620","관악","1","아동정원수","9442","4762","82","375","2492","1092","16","623"
"2021","11590","동작","3","정원충족률","80.96%","84.49%","26.98%","55.45%","78.18%","81.91%","85.71%","68.03%"
"2021","11590","동작","2","아동현원수","6782","3656","17","56","1834","960","42","217"
"2021","11590","동작","1","아동정원수","8377","4327","63","101","2346","1172","49","319"
"2021","11560","영등포","3","정원충족률","79.68%","87.64%","62.6%","62.12%","73.88%","87.22%","0.%","70.66%"
"2021","11560","영등포","2","아동현원수","9354","3963","77","41","2025","1153","0","2095"
"2021","11560","영등포","1","아동정원수","11739","4522","123","66","2741","1322","0","2965"
"2021","11545","금천","3","정원충족률","70.19%","76.06%","76.68%","63.72%","67.14%","74.42%","0.%","48.35%"
"2021","11545","금천","2","아동현원수","5172","2281","171","411","1720","384","0","205"
"2021","11545","금천","1","아동정원수","7369","2999","223","645","2562","516","0","424"
"2021","11530","구로","3","정원충족률","78.74%","87.22%","75.27%","68.98%","71.17%","78.63%","91.53%","59.13%"
"2021","11530","구로","2","아동현원수","9583","4479","210","258","2740","1531","54","311"
"2021","11530","구로","1","아동정원수","12170","5135","279","374","3850","1947","59","526"
"2021","11500","강서","3","정원충족률","77.96%","83.04%","92.49%","66.76%","73.36%","79.61%","68.29%","74.13%"
"2021","11500","강서","2","아동현원수","11789","4519","160","251","4072","2003","56","728"
"2021","11500","강서","1","아동정원수","15122","5442","173","376","5551","2516","82","982"
"2021","11470","양천","3","정원충족률","76.86%","82.14%","0.%","90.7%","71.78%","73.34%","0.%","74.48%"
"2021","11470","양천","2","아동현원수","8291","3938","0","39","2493","1535","0","286"
"2021","11470","양천","1","아동정원수","10787","4794","0","43","3473","2093","0","384"
"2021","11440","마포","3","정원충족률","80.66%","84.5%","0.%","62.86%","79.98%","81.66%","84.97%","65.75%"
"2021","11440","마포","2","아동현원수","7025","3932","0","132","1358","828","130","645"
"2021","11440","마포","1","아동정원수","8709","4653","0","210","1698","1014","153","981"
"2021","11410","서대문","3","정원충족률","80.98%","86.25%","0.%","79.27%","74.64%","83.58%","90.%","71.76%"
"2021","11000","계","2","아동현원수","182922","85501","1187","3873","54604","23846","661","13250"
"2021","11410","서대문","2","아동현원수","5476","2798","0","65","1654","565","18","376"
"2021","11000","계","1","아동정원수","235682","103922","1690","5427","73175","29967","859","20642"
"2021","11410","서대문","1","아동정원수","6762","3244","0","82","2216","676","20","524"
"2021","11380","은평","3","정원충족률","75.94%","81.93%","0.%","77.36%","72.78%","67.87%","90.%","77.59%"
"2021","11380","은평","2","아동현원수","9378","3651","0","229","4745","600","18","135"
"2021","11380","은평","1","아동정원수","12350","4456","0","296","6520","884","20","174"
"2021","11350","노원","3","정원충족률","77.25%","80.46%","66.22%","0.%","74.59%","77.2%","35.%","61.11%"
"2021","11350","노원","2","아동현원수","8593","3936","98","0","2026","2306","7","220"
"2021","11350","노원","1","아동정원수","11123","4892","148","0","2716","2987","20","360"
"2021","11320","도봉","3","정원충족률","75.23%","84.04%","72.73%","53.73%","70.46%","68.11%","79.31%","66.67%"
"2021","11320","도봉","2","아동현원수","5914","2601","24","36","2266","788","23","176"
"2021","11320","도봉","1","아동정원수","7861","3095","33","67","3216","1157","29","264"
"2021","11305","강북","3","정원충족률","76.32%","79.22%","64.86%","51.26%","76.35%","70.16%","86.05%","50.5%"
"2021","11305","강북","2","아동현원수","5504","2246","48","61","2793","268","37","51"
"2021","11305","강북","1","아동정원수","7212","2835","74","119","3658","382","43","101"
"2021","11290","성북","3","정원충족률","81.15%","81.8%","77.98%","88.21%","81.92%","77.51%","83.67%","63.26%"
"2021","11290","성북","2","아동현원수","7552","3734","85","666","1794","1065","41","167"
"2021","11290","성북","1","아동정원수","9306","4565","109","755","2190","1374","49","264"
"2021","11260","중랑","3","정원충족률","79.17%","82.71%","0.%","70.15%","77.25%","75.67%","80.77%","84.88%"
"2021","11260","중랑","2","아동현원수","7877","3310","0","228","3298","874","21","146"
"2021","11260","중랑","1","아동정원수","9949","4002","0","325","4269","1155","26","172"
"2021","11230","동대문","3","정원충족률","79.3%","82.48%","0.%","62.75%","75.57%","86.49%","0.%","57.98%"
"2021","11230","동대문","2","아동현원수","6423","3112","0","128","2008","986","0","189"
"2021","11230","동대문","1","아동정원수","8100","3773","0","204","2657","1140","0","326"
"2021","11215","광진","3","정원충족률","76.47%","80.44%","0.%","0.%","74.88%","74.04%","59.18%","51.38%"
"2021","11215","광진","2","아동현원수","5499","2484","0","0","2257","636","29","93"
"2021","11215","광진","1","아동정원수","7191","3088","0","0","3014","859","49","181"
"2021","11200","성동","3","정원충족률","76.91%","78.7%","0.%","52.97%","73.14%","87.74%","0.%","53.5%"
"2021","11200","성동","2","아동현원수","5876","3810","0","107","915","830","0","214"
"2021","11200","성동","1","아동정원수","7640","4841","0","202","1251","946","0","400"
"2021","11170","용산","3","정원충족률","79.66%","81.66%","89.89%","82.71%","79.64%","79.03%","87.88%","72.49%"
"2021","11170","용산","2","아동현원수","4108","1737","80","244","841","584","29","593"
"2021","11170","용산","1","아동정원수","5157","2127","89","295","1056","739","33","818"
"2021","11140","중구","3","정원충족률","72.43%","75.46%","0.%","74.77%","85.65%","87.03%","0.%","64.35%"
"2021","11140","중구","2","아동현원수","2976","1396","0","243","203","161","0","973"
"2021","11140","중구","1","아동정원수","4109","1850","0","325","237","185","0","1512"
"2021","11110","종로","3","정원충족률","66.%","71.65%","52.%","59.18%","79.41%","86.%","0.%","58.57%"
"2021","11110","종로","2","아동현원수","2992","1494","52","29","216","43","0","1158"
"2021","11110","종로","1","아동정원수","4533","2085","100","49","272","50","0","1977"
"2020","11000","계","1","아동정원수","245863","101037","1861","5427","82308","33972","973","20285"
"2020","11000","계","2","아동현원수","196260","85925","1393","4242","62749","27106","760","14085"
"2020","11000","계","3","정원충족률","79.82%","85.04%","74.85%","78.16%","76.24%","79.79%","78.11%","69.44%"
"2020","11110","종로","1","아동정원수","4700","2216","100","49","344","50","0","1941"
"2020","11110","종로","2","아동현원수","3263","1615","55","33","254","39","0","1267"
"2020","11110","종로","3","정원충족률","69.43%","72.88%","55.%","67.35%","73.84%","78.%","0.%","65.28%"
"2020","11140","중구","1","아동정원수","4305","1952","0","338","237","220","0","1558"
"2020","11140","중구","2","아동현원수","3240","1551","0","270","186","185","0","1048"
"2020","11140","중구","3","정원충족률","75.26%","79.46%","0.%","79.88%","78.48%","84.09%","0.%","67.27%"
"2020","11170","용산","1","아동정원수","5169","2017","89","315","1085","812","33","818"
"2020","11170","용산","2","아동현원수","4322","1770","78","251","888","670","31","634"
"2020","11170","용산","3","정원충족률","83.61%","87.75%","87.64%","79.68%","81.84%","82.51%","93.94%","77.51%"
"2020","11200","성동","1","아동정원수","7966","4840","0","202","1457","1084","0","383"
"2020","11200","성동","2","아동현원수","6308","3987","0","128","1074","890","0","229"
"2020","11200","성동","3","정원충족률","79.19%","82.38%","0.%","63.37%","73.71%","82.1%","0.%","59.79%"
"2020","11215","광진","1","아동정원수","7807","2875","0","0","3730","972","49","181"
"2020","11215","광진","2","아동현원수","6148","2497","0","0","2782","742","31","96"
"2020","11215","광진","3","정원충족률","78.75%","86.85%","0.%","0.%","74.58%","76.34%","63.27%","53.04%"
"2020","11230","동대문","1","아동정원수","8444","3709","0","204","2868","1267","0","396"
"2020","11230","동대문","2","아동현원수","6860","3178","0","148","2225","1064","0","245"
"2020","11230","동대문","3","정원충족률","81.24%","85.68%","0.%","72.55%","77.58%","83.98%","0.%","61.87%"
"2020","11260","중랑","1","아동정원수","10652","3865","0","276","4933","1320","26","232"
"2020","11260","중랑","2","아동현원수","8448","3268","0","229","3692","1052","24","183"
"2020","11260","중랑","3","정원충족률","79.31%","84.55%","0.%","82.97%","74.84%","79.7%","92.31%","78.88%"
"2020","11290","성북","1","아동정원수","10091","4565","109","897","2705","1502","49","264"
"2020","11290","성북","2","아동현원수","7947","3715","92","770","2006","1144","40","180"
"2020","11290","성북","3","정원충족률","78.75%","81.38%","84.4%","85.84%","74.16%","76.17%","81.63%","68.18%"
"2020","11305","강북","1","아동정원수","7748","2847","74","119","4122","442","43","101"
"2020","11305","강북","2","아동현원수","6079","2383","51","75","3175","316","23","56"
"2020","11305","강북","3","정원충족률","78.46%","83.7%","68.92%","63.03%","77.03%","71.49%","53.49%","55.45%"
"2020","11320","도봉","1","아동정원수","8811","2883","33","67","4138","1397","29","264"
"2020","11320","도봉","2","아동현원수","6701","2505","26","48","2949","979","29","165"
"2020","11320","도봉","3","정원충족률","76.05%","86.89%","78.79%","71.64%","71.27%","70.08%","100.%","62.5%"
"2020","11350","노원","1","아동정원수","11717","4900","208","0","2766","3453","30","360"
"2020","11350","노원","2","아동현원수","9433","4119","163","0","2170","2729","15","237"
"2020","11350","노원","3","정원충족률","80.51%","84.06%","78.37%","0.%","78.45%","79.03%","50.%","65.83%"
"2020","11380","은평","1","아동정원수","12901","4104","0","356","7268","979","20","174"
"2020","11380","은평","2","아동현원수","10082","3534","0","281","5426","707","16","118"
"2020","11380","은평","3","정원충족률","78.15%","86.11%","0.%","78.93%","74.66%","72.22%","80.%","67.82%"
"2020","11410","서대문","1","아동정원수","6809","3221","0","82","2299","654","29","524"
"2020","11410","서대문","2","아동현원수","5754","2864","0","73","1827","594","20","376"
"2020","11410","서대문","3","정원충족률","84.51%","88.92%","0.%","89.02%","79.47%","90.83%","68.97%","71.76%"
"2020","11440","마포","1","아동정원수","9093","4700","0","167","1899","1193","153","981"
"2020","11440","마포","2","아동현원수","7459","3928","0","127","1625","972","139","668"
"2020","11440","마포","3","정원충족률","82.03%","83.57%","0.%","76.05%","85.57%","81.48%","90.85%","68.09%"
"2020","11470","양천","1","아동정원수","11440","4708","0","43","3919","2370","16","384"
"2020","11470","양천","2","아동현원수","8966","4019","0","37","2879","1737","9","285"
"2020","11470","양천","3","정원충족률","78.37%","85.37%","0.%","86.05%","73.46%","73.29%","56.25%","74.22%"
"2020","11500","강서","1","아동정원수","16062","5220","272","233","6336","2885","134","982"
"2020","11500","강서","2","아동현원수","12520","4417","201","184","4617","2229","100","772"
"2020","11500","강서","3","정원충족률","77.95%","84.62%","73.9%","78.97%","72.87%","77.26%","74.63%","78.62%"
"2020","11530","구로","1","아동정원수","12549","4902","299","374","4227","2192","78","477"
"2020","11530","구로","2","아동현원수","10293","4370","250","311","3220","1767","67","308"
"2020","11530","구로","3","정원충족률","82.02%","89.15%","83.61%","83.16%","76.18%","80.61%","85.9%","64.57%"
"2020","11545","금천","1","아동정원수","7519","2907","223","645","2620","700","0","424"
"2020","11545","금천","2","아동현원수","5607","2383","193","442","1851","507","0","231"
"2020","11545","금천","3","정원충족률","74.57%","81.97%","86.55%","68.53%","70.65%","72.43%","0.%","54.48%"
"2020","11560","영등포","1","아동정원수","11944","4444","123","66","2952","1430","0","2929"
"2020","11560","영등포","2","아동현원수","9841","3860","94","38","2339","1235","0","2275"
"2020","11560","영등포","3","정원충족률","82.39%","86.86%","76.42%","57.58%","79.23%","86.36%","0.%","77.67%"
"2020","11590","동작","1","아동정원수","8966","4255","83","101","2753","1406","49","319"
"2020","11590","동작","2","아동현원수","7293","3678","29","89","2190","1032","42","233"
"2020","11590","동작","3","정원충족률","81.34%","86.44%","34.94%","88.12%","79.55%","73.4%","85.71%","73.04%"
"2020","11620","관악","1","아동정원수","10162","4762","82","375","3065","1239","16","623"
"2020","11620","관악","2","아동현원수","7978","4054","9","281","2202","958","8","466"
"2020","11620","관악","3","정원충족률","78.51%","85.13%","10.98%","74.93%","71.84%","77.32%","50.%","74.8%"
"2020","11650","서초","1","아동정원수","10415","5174","0","237","1862","884","82","2176"
"2020","11650","서초","2","아동현원수","8310","4402","0","180","1455","792","56","1425"
"2020","11650","서초","3","정원충족률","79.79%","85.08%","0.%","75.95%","78.14%","89.59%","68.29%","65.49%"
"2020","11680","강남","1","아동정원수","10877","4850","0","0","2929","1001","69","2028"
"2020","11680","강남","2","아동현원수","8202","4028","0","0","2131","795","56","1192"
"2020","11680","강남","3","정원충족률","75.41%","83.05%","0.%","0.%","72.76%","79.42%","81.16%","58.78%"
"2020","11710","송파","1","아동정원수","16691","6163","79","116","6196","2703","48","1386"
"2020","11710","송파","2","아동현원수","14346","5475","70","104","5135","2427","36","1099"
"2020","11710","송파","3","정원충족률","85.95%","88.84%","88.61%","89.66%","82.88%","89.79%","75.%","79.29%"
"2020","11740","강동","1","아동정원수","13025","4958","87","165","5598","1817","20","380"
"2020","11740","강동","2","아동현원수","10860","4325","82","143","4451","1544","18","297"
"2020","11740","강동","3","정원충족률","83.38%","87.23%","94.25%","86.67%","79.51%","84.98%","90.%","78.16%"
"2019","11410","서대문","2","아동현원수","6169","2830","0","73","2138","693","21","414"
"2019","11740","강동","3","정원충족률","88.39%","92.84%","94.25%","87.27%","86.94%","85.33%","95.%","75.26%"
