"시설ID","시설명","서비스분류코드","서비스분류명","자치구코드","자치구명","연령구분코드","연령구분","X좌표값","Y좌표값","우편번호","기본주소","상세주소","설립일","사용료무료여부","사용료","전용면적(평)","학기시작시간","학기종료시간","방학시작시간","방학종료시간","재량휴일시작시간","재량휴일종료시간","토요일운영여부","토요일운영시작시간","토요일운영종료시간","월사용료무료여부","월자기부담금","월사용료","일사용료무료여부","일자기부담금","일사용료","상시돌봄정원수","일시돌봄정원수","전용면적(m2)","자치구코드배열","아침돌봄서비스여부","등록일시","수정일시"
"BP220801","제5호(성북?동대문권) 거점형 우리동네키움센터","1008","거점형키움센터","11290","성북구","1003","초등학생","127.03713","37.59222","02796","서울특별시 성북구 회기로3길 17","2~4층 (종암동)","2022-09-13","","","","1300","2000","0800","2000","1000","1800","Y","1000","1800","","0","","N","","2500","0","21","","11230,11290","N","2022-08-10 11:14:56.0","2026-04-01 11:45:28.0"
"SB220701","성북11호점 우리동네키움센터(삼선동)","1001","우리동네키움센터","11290","성북구","1003","초등학생","127.01336","37.58574","02870","서울특별시 성북구 보문로29길 101","3층 (삼선동3가)","2022-07-01","","","40","0900","1900","0800","1900","0800","1900","N","","","N","","50000","N","","2500","30","6","132","","N","2022-07-11 12:24:32.0","2026-04-17 17:42:23.0"
"SD220601","성동12호점 우리동네키움센터(융합형 서울숲아이꿈누리터)","1009","융합형키움센터","11200","성동구","1003","초등학생","127.0415","37.54907","04767","서울특별시 성동구 왕십리로11길 19","서울숲아이꿈누리터 . 1F (성수동1가)","2022-06-27","","","69","1300","2000","0800","2000","1300","1400","Y","0900","1300","N","","50000","N","","2500","30","0","227.8","","N","2022-06-21 17:33:16.0","2025-11-12 16:46:08.0"
"GR220601","구로18호점 우리동네키움센터(구로신도림)","1001","우리동네키움센터","11530","구로구","1003","초등학생","126.88521","37.50959","08207","서울특별시 구로구 경인로65길 44","보미프라자 1층, 키움센터 구로18호점 (신도림동)","2022-06-20","","","27","1300","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","90.82","","N","2022-06-13 14:28:46.0","2025-10-10 09:24:08.0"
"DJ220601","동작13호점 융합형 우리동네키움센터(사당동)","1009","융합형키움센터","11590","동작구","1003","초등학생","126.97422","37.48183","07011","서울특별시 동작구 사당로20나길 25","1층 (사당동)","2022-07-11","","","78","0700","2200","0700","2200","0700","2200","Y","0800","1200","N","","50000","N","","2500","30","6","259.56","","Y","2022-06-08 16:52:54.0","2026-04-02 10:52:59.0"
"SP220601","송파17호점 우리동네키움센터(거여2동 송파키움센터)","1001","우리동네키움센터","11710","송파구","1003","초등학생","146.30339518654316","36.67722803676529","05764","서울특별시 송파구 오금로 551","관리동 1층 (거여동, e편한세상 송파 파크센트럴)","2022-06-21","","","36","1300","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","25","5","120","","N","2022-06-06 12:15:55.0","2026-04-16 12:06:55.0"
"GA220501","관악3호점 우리동네키움센터","1001","우리동네키움센터","11620","관악구","1003","초등학생","126.95832","37.48667","08733","서울특별시 관악구 청림2길 37","2층 (봉천동)","2022-11-01","","","46","1300","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","25","5","152.73","","N","2022-05-26 15:59:07.0","2026-02-01 11:04:11.0"
"JR220502","중랑구5호점 망우본동우리동네키움센터(중랑아동돌봄센터)","1001","우리동네키움센터","11260","중랑구","1003","초등학생","127.10619908755804","37.608531600302115","02057","서울특별시 중랑구 양원역로 92","지역편의시설 2 (망우동, LH서울양원1단지)","2022-05-25","","","29","1300","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","22","4","97.46","","Y","2022-05-16 11:25:38.0","2026-03-06 09:45:48.0"
"JR220501","중랑구4호점 면목7동우리동네키움센터(중랑아동돌봄센터)","1001","우리동네키움센터","11260","중랑구","1003","초등학생","127.08959","37.58003","02250","서울특별시 중랑구 용마산로51길 42","202호 (면목동, 유진 뜨레지움)","2022-05-23","","","39","1300","2000","0900","2000","0900","2000","N","","","N","","50000","N","","2500","28","4","130.45","","N","2022-05-16 10:18:38.0","2026-01-02 10:06:44.0"
"GS220501","강서5호점 우리동네키움센터(공항동)","1001","우리동네키움센터","11500","강서구","1003","초등학생","126.822029779833","37.55878843505723","07808","서울특별시 강서구 공항대로 124","1105동 상가동 1층 (마곡동, 마곡엠밸리11단지)","2022-06-02","","","43","1300","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","20","4","143.3","","N","2022-05-04 14:50:58.0","2026-02-10 11:48:43.0"
"DM220501","동대문구 5호점 우리동네키움센터","1001","우리동네키움센터","11230","동대문구","1003","초등학생","127.06997","37.58718","02511","서울특별시 동대문구 장안벚꽃로 323","2층 (휘경동)","2022-05-16","","","53","1300","1900","0900","1800","0900","1800","N","0900","1400","N","","50000","N","","2500","25","5","175","","N","2022-05-02 16:24:27.0","2026-01-02 16:19:34.0"
"YC220403","양천구 4호점 우리동네키움센터","1001","우리동네키움센터","11470","양천구","1003","초등학생","126.86357264980366","37.54836216082769","07950","서울특별시 양천구 등촌로 208","목동깨비시장 공유센터 3층 (목동)","2022-05-09","","","24","1000","2000","0900","1800","0900","1900","N","1100","1700","N","","50000","N","","2500","20","4","80.5","","N","2022-04-27 09:42:11.0","2026-03-19 00:17:01.0"
"GN220401","강남8호점 우리동네키움센터(자곡다함께키움센터)","1001","우리동네키움센터","11680","강남구","1003","초등학생","127.0945","37.4715","06373","서울특별시 강남구 자곡로 100","자곡문화센터 1층 (자곡동)","2022-04-22","","","23.4","1000","1900","0900","1800","0900","1800","N","0800","1200","N","","50000","N","","2500","15","3","77.4","","N","2022-04-13 13:19:42.0","2025-10-22 17:26:28.0"
"GB220401","강북구 3호점 우리동네키움센터(융합형)(삼양동)","1009","융합형키움센터","11305","강북구","1003","초등학생","127.01491087636816","37.62201041567743","01183","서울특별시 강북구 인수봉로6길 39"," (미아동)","2022-09-01","","","65","1300","2000","0800","2000","0800","2000","Y","0900","1300","N","","50000","N","","2500","30","6","215.46","","N","2022-04-06 11:05:24.0","2025-09-18 13:56:50.0"
"YF220302","영등포13호점 우리동네키움센터(신길6동 아이랜드)","1001","우리동네키움센터","11560","영등포구","1003","초등학생","126.91887411737669","37.50140870885531","07392","서울특별시 영등포구 신풍로25길 15-22","3,4층 (신길동)","2022-04-06","","","37","1100","1900","0900","1900","0900","1900","N","","","","0","","Y","0","","20","4","122.66","","N","2022-03-23 11:17:26.0","2026-01-28 15:43:09.0"
"GB220301","강북구 4호점 우리동네키움센터(수유1동)","1001","우리동네키움센터","11305","강북구","1003","초등학생","127.01408","37.63153","01100","서울특별시 강북구 인수봉로 130-5","지상2층 (수유동)","2022-05-09","","","30.40","1300","2000","0900","2000","0900","2000","N","","","N","","50000","N","","2500","20","4","100.33","","N","2022-03-22 09:51:16.0","2026-03-03 18:35:22.0"
"GD220301","강동7호점 우리동네키움센터(천호2동)","1001","우리동네키움센터","11740","강동구","1003","초등학생","127.12883","37.54521","05322","서울특별시 강동구 천중로 61","2층 (천호동)","2022-04-26","","","25","1300","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","84","","N","2022-03-18 10:57:00.0","2026-04-01 14:57:36.0"
"GN220302","강남7호점 우리동네키움센터(누리봄다함께키움센터)","1009","융합형키움센터","11680","강남구","1003","초등학생","127.07416","37.49109","06346","서울특별시 강남구 영동대로 22","일원스포츠문화센터 1층 (일원동, 디에이치 자이 개포)","2022-03-21","","","207.8","1100","2000","0800","2000","0800","2000","Y","0900","1300","N","","50000","N","","2500","49","4","685.79","","N","2022-03-08 18:41:19.0","2026-04-23 16:05:46.0"
"GN220301","강남6호점 우리동네키움센터(논현다함께키움센터)","1001","우리동네키움센터","11680","강남구","1003","초등학생","127.0418","37.51158","06103","서울특별시 강남구 봉은사로49길 26","B동 B101호 (논현동)","2022-03-18","","","46.7","1000","1900","0800","1900","0900","1900","N","","","N","","50000","N","","2500","20","4","154.42","","N","2022-03-07 11:45:44.0","2026-04-23 13:09:41.0"
"DJ220201","동작12호점 우리동네키움센터(상도2동)","1001","우리동네키움센터","11590","동작구","1003","초등학생","126.94579853262901","37.501319951345565","07032","서울특별시 동작구 양녕로 220"," (상도동, 상도역 롯데캐슬 파크엘) 상가2층","2022-03-16","","","25","1300","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","82.88","","N","2022-02-25 13:18:41.0","2026-03-09 15:18:07.0"
"SM220201","서대문구7호점 우리동네키움센터","1001","우리동네키움센터","11410","서대문구","1003","초등학생","126.9194","37.57411","03710","서울특별시 서대문구 모래내로15길 56","2층 서대문구 7호점 우리동네키움센터 (남가좌동)","2022-03-02","","","42","1300","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","23","5","138.94","","N","2022-02-21 16:30:49.0","2025-12-01 16:36:11.0"
"GB220201","강북구 5호점 우리동네키움센터(송중동)","1001","우리동네키움센터","11305","강북구","1003","초등학생","127.03024","37.62302","01159","서울특별시 강북구 도봉로34길 43-13","지상1~2층 (미아동)","2022-03-02","","","48","1300","2000","0900","2000","0900","1800","N","","","N","","50000","N","","2500","20","4","161","","N","2022-02-07 08:53:35.0","2026-02-13 20:25:50.0"
"SM220102","서대문구6호점 우리동네키움센터","1001","우리동네키움센터","11410","서대문구","1003","초등학생","126.91877","37.5817","03671","서울특별시 서대문구 증가로20나길 2","2층 (북가좌동)","2022-02-03","","","47","1300","1900","0900","1800","0900","1900","N","","","N","","50000","N","","2500","25","5","100","","N","2022-01-21 14:03:51.0","2025-12-31 10:52:00.0"
"SM220101","서대문구5호점 우리동네키움센터(천연동 친구랑)","1001","우리동네키움센터","11410","서대문구","1003","초등학생","126.96108604981781","37.56956827084229","03744","서울특별시 서대문구 독립문로 28","1-2층 (옥천동)","2022-01-24","","","69.8","1300","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","31","6","230.64","","N","2022-01-13 17:27:25.0","2026-01-30 10:06:24.0"
"MP220101","마포구7호점 우리동네키움센터(서강동)","1001","우리동네키움센터","11440","마포구","1003","초등학생","126.92769","37.54586","04077","서울특별시 마포구 토정로 149","3층 (상수동)","2022-02-18","","","37","1300","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","125.25","","N","2022-01-12 14:07:15.0","2026-02-09 13:00:18.0"
"DB220102","도봉구 6호점 우리동네키움센터","1001","우리동네키움센터","11320","도봉구","1003","초등학생","127.03917","37.64257","01464","서울특별시 도봉구 덕릉로59아길 42","4층 (창동)","2022-02-10","","","30.8","1100","1900","0900","1800","0900","1800","N","","","N","","20000","N","","2000","20","4","102","","N","2022-01-10 16:47:56.0","2025-01-02 10:15:05.0"
"DB220101","도봉구 5호점 융합형 우리동네키움센터(마을연계)","1009","융합형키움센터","11320","도봉구","1003","초등학생","127.03144","37.65078","01442","서울특별시 도봉구 노해로 210","4층, 3층 일부 (쌍문동)","2022-01-17","","","72.3","0800","2000","0800","2000","0800","2000","Y","0900","1300","N","","20000","N","","2000","30","6","239.09","","N","2022-01-03 15:49:21.0","2026-01-06 09:57:11.0"
"DM211201","동대문구 4호점 우리동네키움센터","1001","우리동네키움센터","11230","동대문구","1003","초등학생","127.05600278940152","37.574560799790845","02540","서울특별시 동대문구 답십리로 141","생활지원센터 B1, 우리동네키움센터 (답십리동, 래미안 미드카운티)","2022-01-20","","","47","1300","1900","0900","1800","0900","1800","N","0900","1500","N","","50000","N","","2500","25","5","155","","N","2021-12-28 16:26:12.0","2026-04-08 16:35:54.0"
"JR211201","중랑구3호점 면목4동우리동네키움센터(중랑아동돌봄센터)","1001","우리동네키움센터","11260","중랑구","1003","초등학생","127.0858561064572","37.57252026704589","02255","서울특별시 중랑구 용마산로 209","상가1동 1호 (면목동, 쌍용 더 플래티넘 용마산)","2022-01-10","","","27","1000","2000","0900","2000","0900","2000","N","","","N","","50000","N","","2500","22","4","91.07","","N","2021-12-28 14:33:10.0","2026-04-01 10:30:57.0"
"NW211202","노원27호점 우리동네키움센터(중계청구3차 아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.07571","37.6499","01742","서울특별시 노원구 중계로 233","101동 104호 (중계동, 청구3차아파트)","2022-01-10","","","25.6","1200","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","26","5","84.77","","N","2021-12-14 12:22:19.0","2025-10-20 14:55:59.0"
"NW211201","노원26호점 우리동네키움센터(중계온마을 아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.075","37.65971","01699","서울특별시 노원구 한글비석로 371","중계온마을센터 가동 1층 (중계동)","2022-02-11","","","38","1200","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","30","5","128","","N","2021-12-14 11:42:59.0","2025-10-15 11:40:34.0"
"NW211101","노원25호점 우리동네키움센터(하계어울림융합형 아이휴센터)","1009","융합형키움센터","11350","노원구","1003","초등학생","127.07229","37.63601","01809","서울특별시 노원구 공릉로62길 18","하계어울림센터 3층 (하계동)","2021-12-06","","","110","0900","2000","0900","2000","0900","2000","Y","0900","1300","N","","20000","N","","2500","40","8","365.68","","N","2021-11-22 15:32:08.0","2026-03-11 16:42:15.0"
"GJ211101","광진10호점 우리동네키움센터","1001","우리동네키움센터","11215","광진구","1003","초등학생","127.08540416159099","37.56491402988514","04933","서울특별시 광진구 능동로 400","보건복지행정타운 별관 3층(엘리베이터 12호기 이용)","2021-11-15","","","28","1000","2000","0900","1800","1000","1800","N","","","N","","50000","","0","","20","4","98.7","","N","2021-11-16 14:07:38.0","2025-10-17 09:24:05.0"
"DJ211101","동작11호점 우리동네키움센터(상도4동)","1001","우리동네키움센터","11590","동작구","1003","초등학생","126.93779","37.50061","06961","서울특별시 동작구 성대로29길 53","3층 (상도동)","2021-11-01","","","51","1300","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","30","6","169","","N","2021-11-01 19:05:46.0","2025-10-15 17:32:45.0"
"BP211001","제3호(종로?서대문권) 거점형 우리동네키움센터","1008","거점형키움센터","11110","종로구","1003","초등학생","126.96113","37.57214","03165","서울특별시 종로구 사직로 8","2~6층 (교북동)","2021-10-27","","","","1300","2000","0800","2000","0800","2000","Y","1000","1800","","0","","N","","2500","0","23","","11410,11110","N","2021-10-28 15:56:34.0","2026-04-22 14:23:01.0"
"YF211001","영등포12호점 우리동네키움센터(신길7동 아이랜드)","1001","우리동네키움센터","11560","영등포구","1003","초등학생","126.92156","37.50601","07360","서울특별시 영등포구 여의대방로43길 7-5","1층 (신길동)","2021-10-25","","","26","1100","1900","0900","1900","0900","1900","N","","","","0","","Y","","","20","4","85","","N","2021-10-21 15:08:57.0","2025-09-11 12:03:27.0"
"KC211001","금천구 2호점 우리동네키움센터(시흥2동)","1001","우리동네키움센터","11545","금천구","1003","초등학생","126.91466084553336","37.45031110186032","08656","서울특별시 금천구 금하로 763","벽산중심상가동 302호 (시흥동)","2021-09-14","","","31","1000","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","20","4","103.28","","N","2021-10-12 19:34:00.0","2026-01-02 14:34:39.0"
"SC211002","서초5호점 우리동네키움센터(서초구립 방배동 초등키움센터)","1001","우리동네키움센터","11650","서초구","1003","초등학생","126.99406","37.48536","06672","서울특별시 서초구 서초대로24길 48","2층 (방배동)","2021-11-12","","","33","1300","1900","0900","1800","0900","1800","N","","","Y","0","","Y","0","","20","4","112","","N","2021-10-07 11:45:15.0","2026-02-26 14:44:07.0"
"SP211001","송파16호점 우리동네키움센터(문정1동 송파키움센터)","1001","우리동네키움센터","11710","송파구","1003","초등학생","127.12788","37.49014","05796","서울특별시 송파구 송이로 198-1","2층 (문정동)","2021-10-01","","","42.35","1300","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","30","6","168.36","","N","2021-10-05 17:10:43.0","2025-10-20 14:26:16.0"
"GD211001","강동6호점 아이플러스키움센터(융합형)","1009","융합형키움센터","11740","강동구","1003","초등학생","127.12715","37.54822","05318","서울특별시 강동구 올림픽로 752","3층 (천호동)","2021-11-01","","","100","0900","2000","0800","2000","0900","2000","Y","0900","1300","N","","50000","N","","2500","40","8","346","","N","2021-10-05 16:57:00.0","2026-03-17 14:35:18.0"
"SC211001","서초6호점 우리동네키움센터 (서초구립 서초동 초등키움센터)","1001","우리동네키움센터","11650","서초구","1003","초등학생","127.01087","37.48195","06710","서울특별시 서초구 반포대로5길 14","신영빌딩 2층 (서초동)","2021-11-30","","","30","1300","1900","0900","1800","0900","1800","N","","","Y","0","","","0","","20","4","100","","N","2021-10-05 13:13:48.0","2025-10-15 17:54:04.0"
"SB210903","성북7호점 우리동네키움센터(길음1동)","1001","우리동네키움센터","11290","성북구","1003","초등학생","127.02002","37.61163","02723","서울특별시 성북구 길음로 118","e편한세상 404동 101호 (길음동, 길음뉴타운)","2021-10-01","","","35","1000","1900","0900","1800","1000","1900","N","","","N","","50000","N","","2500","20","4","87","","N","2021-09-24 16:48:21.0","2026-03-25 09:33:39.0"
"SC210901","서초4호점 우리동네키움센터 (서초구립 반포동 초등키움센터)","1001","우리동네키움센터","11650","서초구","1003","초등학생","127.01101","37.50997","06522","서울특별시 서초구 신반포로33길 22","반포종합사회복지관 2층 (잠원동)","2021-11-12","","","40.535","1300","1900","0900","1800","0900","1800","N","","","Y","","","Y","","","25","5","134","","N","2021-09-23 17:47:36.0","2026-02-06 17:49:32.0"
"SB210902","성북6호점 우리동네키움센터(돈암2동)","1001","우리동네키움센터","11290","성북구","1003","초등학생","127.01316300642881","37.60023389025289","02826","서울특별시 성북구 아리랑로 89","우리동네키움센터 성북6호점 (돈암동, 일신건영휴먼빌아파트)","2021-10-01","","","46.3","1000","2000","0900","1800","0900","1800","N","","","N","","50000","N","","2500","30","6","152.79","","N","2021-09-13 14:19:39.0","2025-10-24 11:35:24.0"
"MP210901","마포구6호점 우리동네키움센터(염리동)","1001","우리동네키움센터","11440","마포구","1003","초등학생","126.9487051748885","37.554692315559635","04123","서울특별시 마포구 대흥로24길 50","1층 (염리동)","2021-10-18","","","63","1000","1900","0900","1800","0900","1900","N","","","N","","50000","N","","2500","24","4","208.37","","N","2021-09-03 12:59:24.0","2026-01-30 14:51:50.0"
"GR210801","구로17호점 우리동네키움센터(오정)","1001","우리동네키움센터","11530","구로구","1003","초등학생","126.82984734235758","37.48896317600004","08358","서울특별시 구로구 오리로13가길 30","1층 (오류동, 동보아파트 상가)","2021-09-01","","","20","1300","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","90.4","","N","2021-08-24 15:38:12.0","2026-01-05 17:50:33.0"
"SB210805","성북10호점 우리동네키움센터 (종암동)","1001","우리동네키움센터","11290","성북구","1003","초등학생","127.03147","37.60009","02803","서울특별시 성북구 종암로25길 29","2층 (종암동)","2021-09-01","","","51","1300","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","30","6","168.7","","N","2021-08-13 10:08:09.0","2023-12-26 16:36:29.0"
"YF210801","영등포11호점 우리동네키움센터(영등포동 아이랜드)","1001","우리동네키움센터","11560","영등포구","1003","초등학생","126.91387001151038","37.52383934333974","07247","서울특별시 영등포구 버드나루로7길 16","2층 (영등포동7가)","2021-09-01","","","40","1300","1900","0900","1900","0900","1900","N","","","","0","","Y","0","","25","5","132","","N","2021-08-12 20:18:24.0","2026-03-24 17:32:03.0"
"SB210803","성북5호점 우리동네키움센터(정릉2동)","1001","우리동네키움센터","11290","성북구","1003","초등학생","127.00792","37.6007","02821","서울특별시 성북구 아리랑로19다길 12","성북5호점 우리동네키움센터 (정릉동)","2021-09-01","","","58","0900","1900","0800","1900","0900","1900","N","0700","1900","N","","50000","N","","2500","30","6","194.22","","N","2021-08-11 10:53:16.0","2026-02-09 15:25:39.0"
"SB210801","성북3호점 우리동네키움센터(동선동)","1001","우리동네키움센터","11290","성북구","1003","초등학생","127.01562","37.59531","02830","서울특별시 성북구 아리랑로 27-3","2층, 3층 (동소문동6가)","2021-09-01","","","45","1000","2000","0800","1900","1000","1900","N","","","N","","50000","N","","2500","30","6","149","","N","2021-08-10 17:15:48.0","2026-04-14 10:53:10.0"
"GD210701","강동5호점 고덕2동 우리동네키움센터","1001","우리동네키움센터","11740","강동구","1003","초등학생","127.16246","37.56053","05220","서울특별시 강동구 동남로82길 97","3층 (고덕동)","2021-08-02","","","50","1000","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","25","5","175","","N","2021-07-29 17:11:04.0","2025-10-23 10:01:19.0"
"JG210701","중구7호점 우리동네키움센터(중구 초등돌봄 동화키움센터)","1001","우리동네키움센터","11140","중구","1003","초등학생","127.01497","37.56077","04586","서울특별시 중구 청구로6길 20","효종빌딩 2층 (신당동)","2021-07-16","","","20","1100","2000","0800","2000","0800","2000","N","","","Y","","","Y","0","","20","4","66","","N","2021-07-21 10:49:30.0","2025-10-16 09:21:22.0"
"YF210702","영등포10호점 우리동네키움센터(신길5동 아이랜드)","1001","우리동네키움센터","11560","영등포구","1003","초등학생","126.90895","37.50381","07397","서울특별시 영등포구 신길로29길 5","2층 (신길동)","2021-07-12","","","25","0900","1900","0900","1900","0900","1900","N","","","","0","","Y","0","","20","4","84","","N","2021-07-11 16:58:03.0","2025-01-02 09:14:19.0"
"YF210701","영등포9호점 우리동네키움센터(대림3동 아이랜드)","1001","우리동네키움센터","11560","영등포구","1003","초등학생","126.8952","37.50072","07377","서울특별시 영등포구 대림로41길 18","2층 (대림동)","2021-07-12","","","23","0900","1900","0900","1900","0900","1900","N","","","","0","","Y","0","","20","4","78","","N","2021-07-11 16:54:45.0","2026-01-02 10:31:58.0"
"GJ210601","광진9호점 우리동네키움센터","1001","우리동네키움센터","11215","광진구","1003","초등학생","127.0929","37.5479","04981","서울특별시 광진구 천호대로 716","별관 1호 (구의동, 아차산 포레안)","2021-07-01","","","21.3","1300","2000","0900","1800","0900","1800","N","","","N","","50000","N","","2500","16","1","70.56","","N","2021-06-22 13:18:51.0","2025-06-18 11:23:41.0"
