유형,단지명,계,공급예정물량 (전용면적) 29㎡,공급예정물량 (전용면적) 39㎡,공급예정물량 (전용면적) 49㎡,공급예정물량 (전용면적) 59㎡,소재지,"준공
(예정)월","공급
(예정)월",비고
국민임대주택,고덕강일4단지,396,166,230,-,-,"강동구 고덕동, 강일동",2020.6.,상반기,"일부세대 철거민 특별공급예정 ※ 사업계획변경에 따라 공급량의 증·감이나 공급시기 조정이 있을 수 있으며, 위 물량은 철거민 특별공급 물량이 확정되어 있지 않아 신청현황에 따라 변동될 수 있습니다."
국민임대주택,고덕강일6단지,689,163,183,343,-,"강동구 고덕동, 강일동",2020.7.,상반기,"일부세대 철거민 특별공급예정 ※ 사업계획변경에 따라 공급량의 증·감이나 공급시기 조정이 있을 수 있으며, 위 물량은 철거민 특별공급 물량이 확정되어 있지 않아 신청현황에 따라 변동될 수 있습니다."
국민임대주택,고덕강일7단지,619,142,206,271,-,"강동구 고덕동, 강일동",2020.8.,상반기,"일부세대 철거민 특별공급예정 ※ 사업계획변경에 따라 공급량의 증·감이나 공급시기 조정이 있을 수 있으며, 위 물량은 철거민 특별공급 물량이 확정되어 있지 않아 신청현황에 따라 변동될 수 있습니다."
국민임대주택,고덕강일8단지,318,112,194,12,-,"강동구 고덕동, 강일동",2020.11.,하반기,"일부세대 철거민 특별공급예정 ※ 사업계획변경에 따라 공급량의 증·감이나 공급시기 조정이 있을 수 있으며, 위 물량은 철거민 특별공급 물량이 확정되어 있지 않아 신청현황에 따라 변동될 수 있습니다."
국민임대주택,고덕강일9단지,255,86,74,95,-,"강동구 고덕동, 강일동",2020.10.,하반기,"일부세대 철거민 특별공급예정 ※ 사업계획변경에 따라 공급량의 증·감이나 공급시기 조정이 있을 수 있으며, 위 물량은 철거민 특별공급 물량이 확정되어 있지 않아 신청현황에 따라 변동될 수 있습니다."
국민임대주택,고덕강일14단지,179,99,80,-,-,"강동구 고덕동, 강일동",2020.11.,하반기,"일부세대 철거민 특별공급예정 ※ 사업계획변경에 따라 공급량의 증·감이나 공급시기 조정이 있을 수 있으며, 위 물량은 철거민 특별공급 물량이 확정되어 있지 않아 신청현황에 따라 변동될 수 있습니다."
국민임대주택,마곡지구9단지,512,-,-,512,-,강서구 마곡동,2020.12.,하반기,"일부세대 철거민 특별공급예정 ※ 사업계획변경에 따라 공급량의 증·감이나 공급시기 조정이 있을 수 있으며, 위 물량은 철거민 특별공급 물량이 확정되어 있지 않아 신청현황에 따라 변동될 수 있습니다."
국민임대주택,위례포레샤인13단지,560,-,202,-,358,송파구 거여동,2020.10.,하반기,"일부세대 철거민 특별공급예정 ※ 사업계획변경에 따라 공급량의 증·감이나 공급시기 조정이 있을 수 있으며, 위 물량은 철거민 특별공급 물량이 확정되어 있지 않아 신청현황에 따라 변동될 수 있습니다."
국민임대주택,고덕강일13단지,336,80,172,84,-,강동구 상일동,2022.04,하반기,"일부세대 철거민 특별공급예정 ※ 사업계획변경에 따라 공급량의 증·감이나 공급시기 조정이 있을 수 있으며, 위 물량은 철거민 특별공급 물량이 확정되어 있지 않아 신청현황에 따라 변동될 수 있습니다."
국민임대주택,고덕강일 2BL,260,73,67,120,-,"강동구 고덕동, 강일동",2025.04,2024.11,"일부세대 철거민 특별공급예정 ※ 사업계획변경에 따라 공급량의 증·감이나 공급시기 조정이 있을 수 있으며, 위 물량은 철거민 특별공급 물량이 확정되어 있지 않아 신청현황에 따라 변동될 수 있습니다."
